unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,couch/couch_03/08/0032.png,1,0,0,False,39,205.220.211.196,3.076054334640503,2024-04-05 01:21:53.247252,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,suitcase/suitcase_03/04/0015.png,1,1,1,False,40,205.220.211.196,3.801387071609497,2024-04-05 01:22:05.774295,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,motorcycle/motorcycle_03/03/0040.png,0,1,0,False,41,205.220.211.196,2.966992139816284,2024-04-05 01:22:10.304939,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,couch/couch_03/06/0017.png,1,0,0,False,42,205.220.211.196,2.9693193435668945,2024-04-05 01:22:14.802530,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,car/car_03/05/0044.png,1,1,1,False,43,205.220.211.196,2.990864992141724,2024-04-05 01:22:19.359861,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,plant/plant_03/05/0029.png,0,1,0,False,44,205.220.211.196,3.196516275405884,2024-04-05 01:22:24.083705,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,car/car_03/01/0046.png,1,1,1,False,45,205.220.211.196,3.349143743515014,2024-04-05 01:22:28.990378,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,laptop/laptop_03/03/0012.png,1,1,1,False,46,205.220.211.196,3.625868082046509,2024-04-05 01:22:34.154087,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,couch/couch_03/06/0004.png,1,0,0,False,47,205.220.211.196,3.147993803024292,2024-04-05 01:22:38.825707,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,laptop/laptop_03/04/0017.png,1,1,1,False,48,205.220.211.196,3.036484956741333,2024-04-05 01:22:43.365276,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,couch/couch_03/09/0034.png,1,0,0,False,49,205.220.211.196,3.18019700050354,2024-04-05 01:22:48.010502,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,bench/bench_03/04/0006.png,1,1,1,False,50,205.220.211.196,3.4019579887390137,2024-04-05 01:22:53.051483,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,plant/plant_03/02/0030.png,1,1,1,False,51,205.220.211.196,3.466946840286255,2024-04-05 01:22:58.026628,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,plant/plant_03/07/0019.png,0,0,1,False,52,205.220.211.196,2.823262929916382,2024-04-05 01:23:02.430992,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,motorcycle/motorcycle_03/01/0010.png,0,1,0,False,53,205.220.211.196,2.934881687164306,2024-04-05 01:23:06.882838,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,laptop/laptop_03/08/0042.png,0,0,1,False,54,205.220.211.196,3.0812575817108154,2024-04-05 01:23:11.562219,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,laptop/laptop_03/09/0044.png,0,0,1,False,55,205.220.211.196,3.07947850227356,2024-04-05 01:23:16.194457,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,suitcase/suitcase_03/02/0030.png,0,1,0,False,56,205.220.211.196,3.297900676727295,2024-04-05 01:23:21.178691,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
691b85aecc7c80c923694b420a88ce80,A2PHWEBPNYXVQ4,31LM9EDVOLSQZ8AKEKGIDMJNRGONJA,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,couch/couch_03/08/0046.png,1,0,0,False,57,205.220.211.196,3.067375898361206,2024-04-05 01:23:26.057280,10,14,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
