unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,suitcase/suitcase_03/07/0016.png,0,1,0,False,23,188.61.81.233,5.0696330070495605,2024-05-03 19:00:25.433496,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,hydrant/hydrant_03/06/0005.png,1,1,1,False,24,188.61.81.233,6.1069207191467285,2024-05-03 19:00:36.202736,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,car/car_03/07/0019.png,1,1,1,False,25,188.61.81.233,4.407127618789673,2024-05-03 19:00:45.048380,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,bench/bench_03/09/0040.png,0,1,0,False,26,188.61.81.233,3.877114534378052,2024-05-03 19:00:52.539017,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,umbrella/umbrella_03/09/0009.png,1,1,1,False,27,188.61.81.233,3.3499226570129395,2024-05-03 19:00:58.327772,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,laptop/laptop_03/08/0012.png,0,1,0,False,28,188.61.81.233,2.536829710006714,2024-05-03 19:01:08.453006,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,chair/chair_03/08/0042.png,1,1,1,False,29,188.61.81.233,3.215283155441284,2024-05-03 19:01:13.280747,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,suitcase/suitcase_03/08/0012.png,0,1,0,False,30,188.61.81.233,2.619750499725342,2024-05-03 19:01:17.511950,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,laptop/laptop_03/08/0000.png,1,1,1,False,31,188.61.81.233,2.6517035961151123,2024-05-03 19:01:21.903183,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,couch/couch_03/08/0006.png,1,1,1,False,32,188.61.81.233,3.3622636795043945,2024-05-03 19:01:26.831349,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,couch/couch_03/06/0017.png,0,1,0,False,33,188.61.81.233,2.922535896301269,2024-05-03 19:01:31.397183,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,couch/couch_03/06/0004.png,0,1,0,False,34,188.61.81.233,2.9998481273651123,2024-05-03 19:01:36.245433,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,couch/couch_03/09/0034.png,1,1,1,False,35,188.61.81.233,2.8977255821228027,2024-05-03 19:01:40.909142,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,plant/plant_03/07/0019.png,0,1,0,False,36,188.61.81.233,2.86821722984314,2024-05-03 19:01:45.407961,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,couch/couch_03/08/0046.png,1,1,1,False,37,188.61.81.233,2.9910686016082764,2024-05-03 19:01:49.966328,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,suitcase/suitcase_03/07/0017.png,0,1,0,False,38,188.61.81.233,3.0499274730682373,2024-05-03 19:01:54.678167,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,suitcase/suitcase_03/07/0040.png,1,1,1,False,39,188.61.81.233,3.535879373550415,2024-05-03 19:01:59.819602,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,laptop/laptop_03/07/0047.png,0,1,0,False,40,188.61.81.233,2.534878253936768,2024-05-03 19:02:08.284126,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,motorcycle/motorcycle_03/09/0026.png,0,1,0,False,41,188.61.81.233,2.854303359985352,2024-05-03 19:02:13.074369,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,suitcase/suitcase_03/07/0046.png,0,1,0,False,42,188.61.81.233,3.0411834716796875,2024-05-03 19:02:18.294598,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,couch/couch_03/10/0006.png,1,1,1,False,43,188.61.81.233,3.375583410263061,2024-05-03 19:02:23.345845,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,couch/couch_03/06/0000.png,1,1,1,False,44,188.61.81.233,3.1195363998413086,2024-05-03 19:02:28.347840,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,chair/chair_03/10/0026.png,1,1,1,False,45,188.61.81.233,3.4158775806427,2024-05-03 19:02:33.843987,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,chair/chair_03/09/0033.png,0,0,1,False,46,188.61.81.233,3.266947031021118,2024-05-03 19:02:38.848305,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,chair/chair_03/07/0048.png,0,0,1,False,47,188.61.81.233,2.7919247150421143,2024-05-03 19:02:43.294828,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,chair/chair_03/07/0044.png,0,0,1,False,48,188.61.81.233,2.577259063720703,2024-05-03 19:02:48.343829,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,umbrella/umbrella_03/09/0038.png,0,0,1,False,49,188.61.81.233,2.4628260135650635,2024-05-03 19:02:52.805347,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,motorcycle/motorcycle_03/08/0003.png,0,0,1,False,50,188.61.81.233,3.122873306274414,2024-05-03 19:02:57.523155,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,chair/chair_03/07/0039.png,0,0,1,False,51,188.61.81.233,3.0088658332824707,2024-05-03 19:03:02.702767,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,bench/bench_03/07/0022.png,0,0,1,False,52,188.61.81.233,3.2393665313720703,2024-05-03 19:03:07.590530,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,hydrant/hydrant_03/09/0041.png,0,0,1,False,53,188.61.81.233,3.2224135398864746,2024-05-03 19:03:12.340763,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,bench/bench_03/06/0046.png,0,0,1,False,54,188.61.81.233,2.731473207473755,2024-05-03 19:03:16.665930,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,hydrant/hydrant_03/08/0046.png,0,0,1,False,55,188.61.81.233,3.3890979290008545,2024-05-03 19:03:21.629185,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,hydrant/hydrant_03/07/0003.png,0,0,1,False,56,188.61.81.233,2.728606939315796,2024-05-03 19:03:25.923666,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,hydrant/hydrant_03/09/0019.png,0,0,1,False,57,188.61.81.233,3.908101558685303,2024-05-03 19:03:31.769857,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,couch/couch_03/08/0032.png,0,0,1,False,58,188.61.81.233,3.374131202697754,2024-05-03 19:03:36.887920,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,laptop/laptop_03/08/0042.png,0,0,1,False,59,188.61.81.233,3.3698666095733643,2024-05-03 19:03:41.843174,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,laptop/laptop_03/09/0044.png,0,0,1,False,60,188.61.81.233,3.623702526092529,2024-05-03 19:03:50.206527,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,laptop/laptop_03/08/0032.png,0,0,1,False,61,188.61.81.233,2.967705726623535,2024-05-03 19:03:55.380829,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,suitcase/suitcase_03/06/0027.png,0,0,1,False,62,188.61.81.233,3.047353506088257,2024-05-03 19:04:00.159911,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,car/car_03/10/0047.png,0,0,1,False,63,188.61.81.233,3.096676826477051,2024-05-03 19:04:04.913760,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,couch/couch_03/09/0023.png,0,0,1,False,64,188.61.81.233,2.87421989440918,2024-05-03 19:04:09.368524,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,bench/bench_03/09/0015.png,1,0,0,False,65,188.61.81.233,3.536962509155273,2024-05-03 19:04:14.599607,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,chair/chair_03/10/0044.png,1,0,0,False,66,188.61.81.233,3.0420384407043457,2024-05-03 19:04:19.179724,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
39276a632e97e9b86745fbe885461a2e,6606c453c9d256b1bb0431a0,6635325b0ef7cdfc42271524,66353090756460b1129b59e0,suitcase/suitcase_03/08/0037.png,0,0,1,False,67,188.61.81.233,3.0183889865875244,2024-05-03 19:04:23.762766,13,9,"None None None Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
