unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,chair/chair_03/07/0039.png,1,0,0,False,18,86.132.107.211,3.49643445014954,2024-04-11 19:08:04.818117,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,suitcase/suitcase_03/08/0012.png,0,0,1,False,19,86.132.107.211,3.20918011665344,2024-04-11 19:08:09.499636,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,suitcase/suitcase_03/02/0046.png,1,1,1,False,20,86.132.107.211,2.92409563064575,2024-04-11 19:08:19.056120,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,bench/bench_03/07/0022.png,0,0,1,False,21,86.132.107.211,2.92050886154175,2024-04-11 19:08:23.444491,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,laptop/laptop_03/03/0011.png,1,1,1,False,22,86.132.107.211,2.51748895645142,2024-04-11 19:08:27.484222,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,bench/bench_03/04/0010.png,1,1,1,False,23,86.132.107.211,2.96446704864502,2024-04-11 19:08:31.941633,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,hydrant/hydrant_03/09/0041.png,0,0,1,False,24,86.132.107.211,2.7296724319458,2024-04-11 19:08:36.142412,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,laptop/laptop_03/08/0000.png,0,0,1,False,25,86.132.107.211,2.65353298187256,2024-04-11 19:08:40.262577,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,couch/couch_03/04/0018.png,0,1,0,False,26,86.132.107.211,2.46899819374084,2024-04-11 19:08:44.178319,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,car/car_03/03/0002.png,0,1,0,False,27,86.132.107.211,2.458664894104,2024-04-11 19:08:48.074151,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,car/car_03/05/0034.png,0,1,0,False,28,86.132.107.211,2.7219865322113,2024-04-11 19:08:52.326119,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,bench/bench_03/06/0046.png,0,0,1,False,29,86.132.107.211,2.87976479530334,2024-04-11 19:08:56.641823,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,hydrant/hydrant_03/08/0046.png,0,0,1,False,30,86.132.107.211,2.41518473625183,2024-04-11 19:09:00.531481,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,couch/couch_03/08/0006.png,0,0,1,False,31,86.132.107.211,2.48485279083252,2024-04-11 19:09:04.466028,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,hydrant/hydrant_03/07/0003.png,0,0,1,False,32,86.132.107.211,2.69935131072998,2024-04-11 19:09:08.622023,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,hydrant/hydrant_03/09/0019.png,0,0,1,False,33,86.132.107.211,3.17161703109741,2024-04-11 19:09:13.256494,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,motorcycle/motorcycle_03/05/0038.png,1,1,1,False,34,86.132.107.211,2.98599410057068,2024-04-11 19:09:17.711450,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,laptop/laptop_03/02/0029.png,1,1,1,False,35,86.132.107.211,2.49230575561523,2024-04-11 19:09:21.637575,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,car/car_03/03/0000.png,1,1,1,False,36,86.132.107.211,2.69871830940247,2024-04-11 19:09:25.806537,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,bench/bench_03/03/0027.png,1,1,1,False,37,86.132.107.211,3.52312707901001,2024-04-11 19:09:30.839054,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,hydrant/hydrant_03/01/0008.png,1,1,1,False,38,86.132.107.211,3.21368145942688,2024-04-11 19:09:35.559096,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,couch/couch_03/08/0032.png,1,0,0,False,39,86.132.107.211,2.9323947429657,2024-04-11 19:09:39.946930,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,suitcase/suitcase_03/04/0015.png,1,1,1,False,40,86.132.107.211,2.9103090763092,2024-04-11 19:09:49.897929,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,motorcycle/motorcycle_03/03/0040.png,0,1,0,False,41,86.132.107.211,2.4685595035553,2024-04-11 19:09:53.863183,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,couch/couch_03/06/0017.png,0,0,1,False,42,86.132.107.211,3.24493336677551,2024-04-11 19:09:59.385452,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,car/car_03/05/0044.png,0,1,0,False,43,86.132.107.211,2.86610198020935,2024-04-11 19:10:04.141743,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,plant/plant_03/05/0029.png,0,1,0,False,44,86.132.107.211,2.925616979599,2024-04-11 19:10:09.603474,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,car/car_03/01/0046.png,1,1,1,False,45,86.132.107.211,2.76563572883606,2024-04-11 19:10:13.862690,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,laptop/laptop_03/03/0012.png,1,1,1,False,46,86.132.107.211,2.74201369285583,2024-04-11 19:10:18.084015,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,couch/couch_03/06/0004.png,0,0,1,False,47,86.132.107.211,3.20611023902893,2024-04-11 19:10:23.029188,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,laptop/laptop_03/04/0017.png,1,1,1,False,48,86.132.107.211,3.05026936531067,2024-04-11 19:10:28.050292,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,couch/couch_03/09/0034.png,0,0,1,False,49,86.132.107.211,2.54260563850403,2024-04-11 19:10:32.065443,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,bench/bench_03/04/0006.png,1,1,1,False,50,86.132.107.211,2.7050473690033,2024-04-11 19:10:36.245281,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,plant/plant_03/02/0030.png,1,1,1,False,51,86.132.107.211,2.70369458198547,2024-04-11 19:10:40.431904,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,plant/plant_03/07/0019.png,0,0,1,False,52,86.132.107.211,2.60622453689575,2024-04-11 19:10:44.526436,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,motorcycle/motorcycle_03/01/0010.png,1,1,1,False,53,86.132.107.211,3.01373505592346,2024-04-11 19:10:49.021884,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,laptop/laptop_03/08/0042.png,0,0,1,False,54,86.132.107.211,2.50586938858032,2024-04-11 19:10:52.977194,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,laptop/laptop_03/09/0044.png,0,0,1,False,55,86.132.107.211,2.44052124023437,2024-04-11 19:10:56.910411,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,suitcase/suitcase_03/02/0030.png,1,1,1,False,56,86.132.107.211,3.24664425849915,2024-04-11 19:11:01.591732,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,couch/couch_03/08/0046.png,0,0,1,False,57,86.132.107.211,3.50804305076599,2024-04-11 19:11:06.598745,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,car/car_03/02/0049.png,0,1,0,False,58,86.132.107.211,3.25461721420288,2024-04-11 19:11:11.409381,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,laptop/laptop_03/08/0032.png,0,0,1,False,59,86.132.107.211,2.82829618453979,2024-04-11 19:11:15.898740,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,hydrant/hydrant_03/05/0012.png,0,1,0,False,60,86.132.107.211,2.47602343559265,2024-04-11 19:11:25.133548,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,plant/plant_03/02/0013.png,1,1,1,False,61,86.132.107.211,2.9121036529541,2024-04-11 19:11:29.688303,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,suitcase/suitcase_03/06/0027.png,0,0,1,False,62,86.132.107.211,2.85606455802917,2024-04-11 19:11:34.852972,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,suitcase/suitcase_03/07/0017.png,0,0,1,False,63,86.132.107.211,3.47952175140381,2024-04-11 19:11:39.849476,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
a0350f851510002048a7e8daa9cbaf38,5aba21b11667e40001d7e636,66183436685722840bbd2ec5,661833849fb2ff5c1edce07e,car/car_03/10/0047.png,1,0,0,False,64,86.132.107.211,2.70642828941345,2024-04-11 19:11:44.013620,17,6,"None None None Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
