unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,hydrant/hydrant_03/09/0041.png,0,0,1,False,24,2.80.86.134,2.5899431705474854,2024-04-11 19:25:59.115278,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,laptop/laptop_03/08/0000.png,0,0,1,False,25,2.80.86.134,2.6335763931274414,2024-04-11 19:26:03.236206,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,couch/couch_03/04/0018.png,1,1,1,False,26,2.80.86.134,2.6969316005706787,2024-04-11 19:26:07.445069,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,car/car_03/03/0002.png,1,1,1,False,27,2.80.86.134,2.9124081134796143,2024-04-11 19:26:11.851865,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,car/car_03/05/0034.png,1,1,1,False,28,2.80.86.134,2.939393997192383,2024-04-11 19:26:16.280228,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,bench/bench_03/06/0046.png,0,0,1,False,29,2.80.86.134,2.9365222454071045,2024-04-11 19:26:20.869932,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,hydrant/hydrant_03/08/0046.png,0,0,1,False,30,2.80.86.134,2.934694290161133,2024-04-11 19:26:25.420021,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,couch/couch_03/08/0006.png,0,0,1,False,31,2.80.86.134,2.639791965484619,2024-04-11 19:26:29.547150,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,hydrant/hydrant_03/07/0003.png,0,0,1,False,32,2.80.86.134,2.790304183959961,2024-04-11 19:26:33.840995,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,hydrant/hydrant_03/09/0019.png,0,0,1,False,33,2.80.86.134,3.311135053634644,2024-04-11 19:26:38.654274,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,motorcycle/motorcycle_03/05/0038.png,1,1,1,False,34,2.80.86.134,2.829368352890014,2024-04-11 19:26:42.981840,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,laptop/laptop_03/02/0029.png,1,1,1,False,35,2.80.86.134,2.519895076751709,2024-04-11 19:26:47.005762,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,car/car_03/03/0000.png,0,1,0,False,36,2.80.86.134,3.1269643306732178,2024-04-11 19:26:51.621076,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,bench/bench_03/03/0027.png,1,1,1,False,37,2.80.86.134,3.1659903526306152,2024-04-11 19:26:56.274253,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,hydrant/hydrant_03/01/0008.png,0,1,0,False,38,2.80.86.134,2.871445894241333,2024-04-11 19:27:00.636343,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,couch/couch_03/08/0032.png,0,0,1,False,39,2.80.86.134,3.1247706413269043,2024-04-11 19:27:05.262395,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,suitcase/suitcase_03/04/0015.png,1,1,1,False,40,2.80.86.134,2.5728280544281006,2024-04-11 19:27:23.578281,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,motorcycle/motorcycle_03/03/0040.png,1,1,1,False,41,2.80.86.134,2.6117117404937744,2024-04-11 19:27:27.683377,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,couch/couch_03/06/0017.png,0,0,1,False,42,2.80.86.134,2.747564554214477,2024-04-11 19:27:31.941170,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,car/car_03/05/0044.png,1,1,1,False,43,2.80.86.134,2.681361198425293,2024-04-11 19:27:36.112335,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,plant/plant_03/05/0029.png,0,1,0,False,44,2.80.86.134,2.872420072555542,2024-04-11 19:27:40.584278,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,car/car_03/01/0046.png,1,1,1,False,45,2.80.86.134,3.2594730854034424,2024-04-11 19:27:45.346691,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,laptop/laptop_03/03/0012.png,1,1,1,False,46,2.80.86.134,2.789273738861084,2024-04-11 19:27:49.658513,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,couch/couch_03/06/0004.png,0,0,1,False,47,2.80.86.134,2.7655396461486816,2024-04-11 19:27:53.958276,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,laptop/laptop_03/04/0017.png,1,1,1,False,48,2.80.86.134,2.77004623413086,2024-04-11 19:27:58.224498,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,couch/couch_03/09/0034.png,0,0,1,False,49,2.80.86.134,2.860745668411255,2024-04-11 19:28:02.583073,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,bench/bench_03/04/0006.png,1,1,1,False,50,2.80.86.134,2.723710060119629,2024-04-11 19:28:06.794449,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,plant/plant_03/02/0030.png,1,1,1,False,51,2.80.86.134,2.600584030151367,2024-04-11 19:28:10.928931,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,plant/plant_03/07/0019.png,0,0,1,False,52,2.80.86.134,2.7921414375305176,2024-04-11 19:28:15.263259,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,motorcycle/motorcycle_03/01/0010.png,0,1,0,False,53,2.80.86.134,3.1291744709014893,2024-04-11 19:28:19.875779,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,laptop/laptop_03/08/0042.png,0,0,1,False,54,2.80.86.134,2.5282540321350098,2024-04-11 19:28:23.897766,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,laptop/laptop_03/09/0044.png,0,0,1,False,55,2.80.86.134,2.5686519145965576,2024-04-11 19:28:27.965014,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,suitcase/suitcase_03/02/0030.png,1,1,1,False,56,2.80.86.134,2.7649929523468018,2024-04-11 19:28:32.208225,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,couch/couch_03/08/0046.png,0,0,1,False,57,2.80.86.134,2.69685173034668,2024-04-11 19:28:36.405405,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,car/car_03/02/0049.png,1,1,1,False,58,2.80.86.134,2.7595109939575195,2024-04-11 19:28:40.662524,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,laptop/laptop_03/08/0032.png,0,0,1,False,59,2.80.86.134,3.407601118087769,2024-04-11 19:28:45.557312,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,hydrant/hydrant_03/05/0012.png,0,1,0,False,60,2.80.86.134,3.472691059112549,2024-04-11 19:29:19.941248,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
f744207cd1eaf6422cadbabad921032b,5f3a9083cee6b36b57522344,66183540d03c064f2a9c7fe4,661833849fb2ff5c1edce07e,plant/plant_03/02/0013.png,1,1,1,False,61,2.80.86.134,2.974724769592285,2024-04-11 19:29:24.401668,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
